timestamp,airTemperature,cloudCoverage,dewTemperature,seaLvlPressure,windDirection,windSpeed,electricity
2017/10/24 23:00,6.1,4,0.6,1011.1,280,4.1,396.099
2017/10/25 0:00,6.1,8,0.6,1010.5,280,3.1,310.15
2017/10/25 1:00,6.7,8,0.6,1008.8,270,2.6,245.18
2017/10/25 2:00,5.6,8,1.1,1007.9,240,3.1,302.279
2017/10/25 3:00,5,8,1.1,1006.4,220,3.1,316.03
2017/10/25 4:00,5,8,1.1,1005.7,200,3.1,241.902
2017/10/25 5:00,4.4,4,0.6,1005.4,190,2.1,175.049
2017/10/25 6:00,4.4,2,0.6,1005.5,180,2.1,216.258
2017/10/25 7:00,3.9,0,1.1,1005.6,270,2.6,265.385
2017/10/25 8:00,5.6,0,1.7,1006.4,330,4.1,217.821
2017/10/25 9:00,7.8,0,1.7,1007,340,6.2,294.601
2017/10/25 10:00,9.4,2,1.7,1007.3,360,4.6,344.243
2017/10/25 11:00,10.6,2,2.2,1007.5,340,3.6,456.594
2017/10/25 12:00,11.7,2,2.2,1007.6,10,3.6,452.414
2017/10/25 13:00,12.2,4,1.7,1007.3,0,0,439.451
2017/10/25 14:00,12.8,4,1.1,1007,0,0,606.319
2017/10/25 15:00,13.3,4,1.1,1007,0,0,546.502
2017/10/25 16:00,13.3,4,1.7,1006.9,210,2.1,520.188
2017/10/25 17:00,12.8,4,1.1,1006.7,210,1.5,559.427
2017/10/25 18:00,10,8,1.7,1006.5,150,2.6,505.651
2017/10/25 19:00,10.6,8,2.2,1006.2,120,3.6,422.32
2017/10/25 20:00,9.4,8,2.2,1006.3,130,3.6,536.141
2017/10/25 21:00,8.3,8,2.2,1006.1,140,3.6,456.271
2017/10/25 22:00,8.3,8,2.8,1005.8,140,5.7,499.525
2017/10/25 23:00,7.8,4,2.8,1005.3,150,4.6,470.579
2017/10/26 0:00,7.2,6,2.8,1005,150,3.1,356.615
2017/10/26 1:00,7.8,6,2.2,1003.6,140,4.1,246.271
2017/10/26 2:00,7.2,6,2.2,1002.9,140,5.7,311.339
2017/10/26 3:00,7.2,6,2.2,1002.3,130,4.1,322.393
2017/10/26 4:00,7.2,6,2.8,1001,130,5.7,284.425
2017/10/26 5:00,7.8,6,2.8,1000.4,140,5.7,271.709
2017/10/26 6:00,8.9,8,2.8,1000.4,150,4.1,314.12
2017/10/26 7:00,8.9,8,3.3,999.7,150,4.1,367.948
2017/10/26 8:00,9.4,8,3.3,1000.6,170,5.1,343.883
2017/10/26 9:00,10,8,3.9,1000.7,170,3.6,382.113
2017/10/26 10:00,11.1,8,4.4,1000.7,220,4.6,428.965
2017/10/26 11:00,13.9,8,5,1000.7,280,5.7,441.896
2017/10/26 12:00,13.9,6,5,1000.9,280,8.2,466.256
2017/10/26 13:00,10.6,6,4.4,1002.2,300,9.3,478.656
2017/10/26 14:00,10,6,4.4,1002.4,280,7.7,580.083
2017/10/26 15:00,7.2,6,2.8,1003.4,290,10.8,518.119
2017/10/26 16:00,5.6,6,1.7,1004.6,280,9.8,548
2017/10/26 17:00,4.4,6,1.7,1005.8,300,7.2,536.058
2017/10/26 18:00,3.9,8,1.1,1006.1,280,8.2,490.696
2017/10/26 19:00,3.3,8,1.1,1006.5,290,8.2,386.727
2017/10/26 20:00,2.2,8,1.7,1006.7,280,5.1,409.002
2017/10/26 21:00,2.2,8,1.1,1006.7,270,6.2,282.987
2017/10/26 22:00,2.2,8,0,1006,280,7.2,381.698
2017/10/26 23:00,1.7,8,0,1005.4,280,7.7,323.643
2017/10/27 0:00,1.7,8,0.6,1004.8,270,8.2,131.795
2017/10/27 1:00,1.7,8,0.6,1004.4,270,5.7,187.105
2017/10/27 2:00,1.7,8,1.1,1003.8,280,6.2,219.515
2017/10/27 3:00,1.7,8,1.1,1003.4,270,5.7,184.594
2017/10/27 4:00,1.1,8,1.1,1003.6,290,5.7,169.24
2017/10/27 5:00,1.7,8,1.7,1004,320,8.2,219.055
2017/10/27 6:00,1.1,8,1.1,1004.7,330,8.2,214.088
2017/10/27 7:00,1.1,8,1.1,1004.7,330,8.2,139.983
2017/10/27 8:00,1.1,8,0.6,1006.8,340,8.2,227.958
2017/10/27 9:00,1.1,8,0.6,1006.8,340,8.2,280.454
2017/10/27 10:00,0.6,8,0,1008.1,340,9.8,341.05
2017/10/27 11:00,1.1,8,0,1008.6,340,10.3,310.235
2017/10/27 12:00,0.6,8,0,1008.9,340,11.3,451.636
2017/10/27 13:00,0.6,8,0.6,1009.3,340,9.8,407.559
2017/10/27 14:00,1.1,8,0.6,1009.8,330,8.2,285.697
2017/10/27 15:00,0.6,8,0.6,1010.8,340,10.3,420.776
2017/10/27 16:00,1.1,8,0.6,1012.1,340,8.8,503.175
2017/10/27 17:00,1.1,8,0.6,1012.1,330,8.8,439.952
2017/10/27 18:00,0.6,8,0.6,1014.3,320,8.2,540.955
2017/10/27 19:00,1.1,8,0.6,1014.8,340,8.8,647.84
2017/10/27 20:00,1.1,8,0.6,1015.1,330,7.7,674.988
2017/10/27 21:00,0.6,8,0.6,1015.4,330,6.7,693.501
2017/10/27 22:00,0.6,8,-0.6,1015.3,330,7.2,581.765
2017/10/27 23:00,0.6,8,-1.1,1015,330,7.2,457.312
2017/10/28 0:00,0,6,-1.7,1015.1,320,8.2,274.496
2017/10/28 1:00,-0.6,4,-1.7,1015.5,330,6.2,294.943
2017/10/28 2:00,-0.6,2,-2.2,1015.5,340,6.2,226.065
2017/10/28 3:00,-1.1,2,-2.8,1015.6,330,5.1,209.936
2017/10/28 4:00,0,2,-2.8,1015.8,350,7.2,154.204
2017/10/28 5:00,0,2,-3.3,1016.2,340,5.7,219.249
2017/10/28 6:00,0,8,-2.8,1016.4,330,5.1,219.042
2017/10/28 7:00,0,8,-2.8,1016.5,330,5.1,154.922
2017/10/28 8:00,0,8,-2.8,1016.8,330,4.1,222.11
2017/10/28 9:00,0,8,-2.8,1016.8,320,4.6,253.475
2017/10/28 10:00,0.6,8,-2.8,1017,320,4.6,369.439
2017/10/28 11:00,0.6,8,-2.8,1016.8,320,4.6,360.874
2017/10/28 12:00,0.6,8,-3.3,1016.5,310,4.6,379.014
2017/10/28 13:00,1.1,8,-2.8,1016,360,3.6,358.756
2017/10/28 14:00,1.1,8,-2.8,1015.3,340,2.6,388.923
2017/10/28 15:00,1.1,8,-3.3,1015.3,300,3.1,335.811
2017/10/28 16:00,1.1,8,-3.3,1015.1,0,0,457.11
2017/10/28 17:00,1.1,8,-4.4,1015.1,260,1.5,488.094
2017/10/28 18:00,0.6,4,-4.4,1015.1,0,0,523.775
2017/10/28 19:00,-0.6,4,-3.9,1014.8,130,2.6,632.035
2017/10/28 20:00,-1.1,2,-3.9,1014.3,140,2.6,687.663
2017/10/28 21:00,-1.1,2,-3.9,1013.8,150,3.1,707.051
2017/10/28 22:00,-1.1,4,-3.9,1013.3,160,4.1,609.039
2017/10/28 23:00,-1.1,2,-3.9,1012.8,160,3.6,319.994
2017/10/29 0:00,-1.1,2,-3.9,1012.3,170,4.6,201.181
2017/10/29 1:00,-1.1,2,-3.9,1011.3,150,4.6,244
2017/10/29 2:00,-1.7,0,-3.9,1010.6,150,3.1,228.919
2017/10/29 3:00,-1.1,0,-3.3,1009.7,150,4.1,215.382
2017/10/29 4:00,-1.1,0,-3.3,1008.8,160,4.1,156.696
2017/10/29 5:00,-0.6,0,-2.8,1008,150,4.6,220.619
2017/10/29 6:00,0,8,-2.8,1007.4,150,3.6,220.369
2017/10/29 7:00,0,8,-2.8,1006.7,150,4.6,139.965
2017/10/29 8:00,0.6,8,-2.8,1006.4,160,4.1,229.282
2017/10/29 9:00,1.1,8,-2.8,1005.7,160,4.6,228.148
2017/10/29 10:00,2.8,8,-2.8,1005.2,170,5.1,226.789
2017/10/29 11:00,3.9,8,-2.8,1004.7,180,5.1,359.55
2017/10/29 12:00,4.4,8,-2.8,1004.2,180,5.1,379.694
2017/10/29 13:00,6.1,8,-2.2,1004.6,220,3.1,351.877
2017/10/29 14:00,6.1,8,-0.6,1004,230,3.6,243.186
2017/10/29 15:00,6.1,8,0,1004.7,220,2.1,336.057
2017/10/29 16:00,6.1,8,1.1,1005.1,180,1.5,332.256
2017/10/29 17:00,6.1,8,1.7,1005.5,310,1.5,334.21
2017/10/29 18:00,6.1,8,1.7,1006.1,340,1.5,324.991
2017/10/29 19:00,5.6,8,1.7,1006,240,1.5,209.902
2017/10/29 20:00,6.1,8,2.2,1005.9,260,2.6,279.073
2017/10/29 21:00,6.1,8,3.3,1006,250,3.6,271.613
2017/10/29 22:00,5.6,8,4.4,1006.1,300,6.7,265.774
2017/10/29 23:00,5.6,8,2.8,1006,290,5.1,223.029
2017/10/30 0:00,4.4,0,1.1,1006,280,4.1,142.584
2017/10/30 1:00,3.3,4,2.2,1005.5,260,3.6,209.179
2017/10/30 2:00,3.9,4,0.6,1005.3,280,6.7,217.301
2017/10/30 3:00,3.9,4,0,1005.2,280,6.2,148.838
2017/10/30 4:00,3.3,4,0,1004.8,280,6.7,194.348
2017/10/30 5:00,3.3,4,-0.6,1004.7,280,6.7,214.244
2017/10/30 6:00,2.2,8,-0.6,1005,280,7.7,163.232
2017/10/30 7:00,2.2,8,-1.1,1005.3,290,6.2,230.343
2017/10/30 8:00,2.2,8,-1.1,1006,290,7.2,295.166
2017/10/30 9:00,2.8,8,-1.1,1006.4,280,7.2,332.072
2017/10/30 10:00,2.8,8,0,1006.9,290,6.2,279.567
2017/10/30 11:00,3.3,8,0.6,1007.2,300,7.2,307.885
2017/10/30 12:00,3.3,8,-1.1,1007.8,290,9.8,344.856
2017/10/30 13:00,2.8,8,-2.8,1008.5,310,10.3,363.73
2017/10/30 14:00,2.2,8,-3.9,1009.3,300,10.8,435.762
2017/10/30 15:00,1.1,8,-5,1010.3,310,10.3,407.978
2017/10/30 16:00,1.1,8,-5.6,1011,310,9.8,344.543
2017/10/30 17:00,0.6,8,-5,1011.7,300,9.8,354.979
2017/10/30 18:00,0.6,8,-6.1,1012.9,310,8.8,336.803
2017/10/30 19:00,0,8,-5.6,1013.6,300,9.3,402.302
2017/10/30 20:00,0,8,-6.7,1014.2,320,11.8,372.969
2017/10/30 21:00,0,8,-7.2,1015,310,7.7,355.935
2017/10/30 22:00,0,8,-6.7,1015.6,310,8.8,401.075
2017/10/30 23:00,-0.6,8,-6.7,1016.2,310,6.2,371.497
2017/10/31 0:00,-0.6,8,-6.1,1016.9,300,7.7,298.89
2017/10/31 1:00,-0.6,8,-6.1,1017.1,300,6.2,239.479
2017/10/31 2:00,-0.6,8,-6.1,1018,300,5.7,133.174
2017/10/31 3:00,-0.6,8,-6.1,1018.2,320,6.7,214.497
2017/10/31 4:00,-1.1,8,-6.7,1018.8,320,6.7,226.391
2017/10/31 5:00,-1.7,8,-6.7,1019.5,300,5.7,192.778
2017/10/31 6:00,-1.7,8,-6.7,1019.6,310,4.1,166.283
2017/10/31 7:00,-1.7,8,-6.7,1020,280,4.6,256.48
2017/10/31 8:00,-1.7,8,-6.7,1020.5,300,3.6,288.138
2017/10/31 9:00,-1.1,8,-6.7,1021.1,310,5.1,266.639
2017/10/31 10:00,-1.1,8,-6.7,1021.3,310,2.6,269.947
2017/10/31 11:00,-1.1,8,-6.1,1020.5,260,3.1,320.727
2017/10/31 12:00,-0.6,8,-6.1,1019.9,270,2.6,316.304
2017/10/31 13:00,0,8,-7.2,1019.3,250,3.1,395.177
2017/10/31 14:00,0.6,4,-8.3,1018.4,210,3.6,392.265
2017/10/31 15:00,1.1,4,-8.9,1017.3,240,3.6,372.474
2017/10/31 16:00,1.1,4,-8.9,1017,210,3.1,366.558
2017/10/31 17:00,1.1,4,-8.9,1016.6,210,3.1,358.981
2017/10/31 18:00,0,8,-8.9,1016.1,180,2.1,311.815
2017/10/31 19:00,0,8,-8.3,1016,180,3.6,300.389
2017/10/31 20:00,-2.2,8,-7.8,1015.6,150,3.6,330.958
2017/10/31 21:00,-2.2,4,-7.8,1015.3,160,3.6,327.333
2017/10/31 22:00,-2.8,2,-7.8,1014.7,170,3.6,334.195
2017/10/31 23:00,-2.2,4,-7.2,1014.3,170,4.6,301.533
2017/11/1 0:00,-2.2,2,-7.2,1014.3,180,3.6,253.342
2017/11/1 1:00,-2.8,2,-7.2,1013.6,160,4.1,128.919
2017/11/1 2:00,-2.8,2,-7.2,1013.2,150,4.1,183.175
2017/11/1 3:00,-1.7,2,-6.7,1012.2,150,5.7,209.755
2017/11/1 4:00,-1.7,2,-6.1,1011.3,150,4.6,192.854
2017/11/1 5:00,-1.1,2,-5.6,1010.4,150,3.6,158.956
2017/11/1 6:00,-0.6,8,-5.6,1009.8,150,6.7,210.597
2017/11/1 7:00,0,8,-5,1009.5,150,6.2,246.737
2017/11/1 8:00,0,8,-5.6,1009.5,150,5.7,211.168
2017/11/1 9:00,0,8,-5.6,1008.9,140,5.7,285.472
2017/11/1 10:00,0.6,8,-5,1009,170,4.6,305.293
2017/11/1 11:00,1.1,8,-4.4,1008.1,140,6.2,306.778
2017/11/1 12:00,2.8,8,-3.9,1007.5,160,6.7,310.565
2017/11/1 13:00,1.1,8,-0.6,1006.2,130,5.7,262.125
2017/11/1 14:00,1.1,8,0,1005.4,120,7.2,412.922
2017/11/1 15:00,1.1,8,0.6,1004.4,120,8.2,361.792
2017/11/1 16:00,1.1,8,1.1,1005.2,150,4.1,359.782
2017/11/1 17:00,1.1,8,1.1,1005.2,150,3.6,457.801
2017/11/1 18:00,1.7,8,1.7,1005.2,140,4.6,360.414
2017/11/1 19:00,1.7,8,1.7,1005.6,140,3.6,365.159
2017/11/1 20:00,2.2,8,1.7,1006.2,160,2.6,332.414
2017/11/1 21:00,2.2,8,2.2,1006.3,150,2.6,326.182
2017/11/1 22:00,1.7,8,1.7,1006.5,120,3.1,367.283
2017/11/1 23:00,1.7,8,1.7,1006.8,110,2.1,348.294
2017/11/2 0:00,1.7,6,1.7,1006.7,110,2.6,352.494
2017/11/2 1:00,1.1,6,1.1,1007.1,0,0,249.366
2017/11/2 2:00,1.1,6,1.1,1007.4,110,1.5,168.27
2017/11/2 3:00,1.7,6,1.7,1008.1,0,0,211.018
2017/11/2 4:00,2.2,6,1.7,1008.5,50,1.5,202.746
2017/11/2 5:00,2.8,6,2.2,1009,0,0,137.036
2017/11/2 6:00,2.8,8,2.2,1010.1,320,1.5,211.121
2017/11/2 7:00,2.8,8,2.2,1010.9,340,2.1,249.936
2017/11/2 8:00,3.3,8,3.3,1012.1,310,2.1,264.888
2017/11/2 9:00,3.9,8,3.3,1013.3,330,5.7,229.581
2017/11/2 10:00,3.9,8,2.8,1014.8,310,4.6,289.847
2017/11/2 11:00,3.9,8,2.2,1015.6,300,5.1,297.433
2017/11/2 12:00,3.3,8,1.1,1016.6,310,5.7,302.281
2017/11/2 13:00,4.4,8,0.6,1016.9,330,6.2,341.723
2017/11/2 14:00,4.4,8,0,1017.9,320,5.1,389.732
2017/11/2 15:00,3.9,8,0,1018.8,330,6.2,365.451
2017/11/2 16:00,3.3,8,-1.1,1020.2,330,6.2,387.868
2017/11/2 17:00,2.8,8,-1.1,1021.5,340,5.7,413.81
2017/11/2 18:00,2.8,8,-1.7,1022.4,320,5.7,361.398
2017/11/2 19:00,2.8,8,-2.2,1023.5,330,6.2,380.839
2017/11/2 20:00,2.8,8,-2.8,1024.3,330,4.1,376.69
2017/11/2 21:00,2.8,8,-2.8,1024.8,330,3.6,325.388
2017/11/2 22:00,2.8,8,-2.8,1026.1,340,4.1,237.598
2017/11/2 23:00,2.2,8,-2.8,1026.5,320,3.6,135.229
2017/11/3 0:00,1.7,8,-3.3,1027,330,2.6,206.645
2017/11/3 1:00,0.6,0,-3.9,1027.2,340,3.1,214.087
2017/11/3 2:00,0,0,-3.9,1027.9,340,3.1,180.54
2017/11/3 3:00,-0.6,0,-4.4,1028.6,340,4.6,168.317
2017/11/3 4:00,-1.7,0,-5,1028.8,340,2.6,224.605
2017/11/3 5:00,-2.2,2,-5,1029.2,350,2.1,212.417
2017/11/3 6:00,-2.2,2,-5.6,1030,0,0,138.444
2017/11/3 7:00,-2.8,4,-5,1030,30,2.1,197.121
2017/11/3 8:00,-1.1,4,-5,1030.7,30,2.1,217.045
2017/11/3 9:00,-0.6,4,-5,1031.1,50,3.6,200.642
2017/11/3 10:00,0,4,-5,1031.2,50,3.1,232.612
2017/11/3 11:00,0.6,4,-4.4,1030.8,70,3.1,369.608
2017/11/3 12:00,0.6,8,-4.4,1030.6,50,3.1,433.721
2017/11/3 13:00,1.1,8,-3.9,1030.2,50,1.5,380.597
2017/11/3 14:00,1.1,8,-3.9,1029.6,70,2.6,328.198
2017/11/3 15:00,-0.6,9,-1.7,1029.6,90,3.6,319.259
2017/11/3 16:00,-0.6,9,-1.1,1029.5,50,3.1,390.908
2017/11/3 17:00,-0.6,9,-0.6,1028.6,60,3.6,453.862
2017/11/3 18:00,0,8,-0.6,1028.5,60,3.1,630.064
2017/11/3 19:00,0.6,8,-0.6,1027.5,70,3.6,659.267
2017/11/3 20:00,0.6,8,-0.6,1026.7,80,3.6,711.58
2017/11/3 21:00,0.6,8,0,1026.2,70,4.6,697.189
2017/11/3 22:00,0.6,8,0,1025.5,80,4.6,586.372
2017/11/3 23:00,1.1,8,0,1024,80,5.1,409.21
2017/11/4 0:00,1.1,8,0,1023.9,80,3.6,302.515
2017/11/4 1:00,1.1,8,0,1023,50,3.6,357.576
2017/11/4 2:00,1.1,8,0,1022.5,70,3.1,236.114
2017/11/4 3:00,1.7,8,0.6,1021.7,70,3.6,226.558
2017/11/4 4:00,1.7,8,0.6,1020.7,70,3.6,171.69
2017/11/4 5:00,2.2,8,1.1,1019.8,100,4.1,205.405
2017/11/4 6:00,2.2,8,1.7,1019.2,100,4.6,225.248
2017/11/4 7:00,2.2,8,2.2,1018.4,80,5.1,225.056
2017/11/4 8:00,2.8,8,1.7,1018,110,6.2,169.11
2017/11/4 9:00,2.8,8,2.2,1017.8,110,3.6,289.358
2017/11/4 10:00,3.3,8,2.8,1016.3,120,6.2,408.893
2017/11/4 11:00,3.9,8,3.3,1016.1,120,5.1,356.326
2017/11/4 12:00,4.4,8,3.3,1014.9,130,3.6,354.209
2017/11/4 13:00,4.4,8,3.9,1013.2,120,5.7,372.664
2017/11/4 14:00,5,8,3.9,1012.3,150,5.7,497.382
2017/11/4 15:00,5,8,4.4,1011.5,140,6.7,664.034
2017/11/4 16:00,5,8,4.4,1011.7,140,3.6,608.209
2017/11/4 17:00,5,8,5,1011.2,140,3.1,686.644
2017/11/4 18:00,5,8,5,1011.1,140,2.1,701.638
2017/11/4 19:00,5,8,5,1010.6,140,2.6,645.66
2017/11/4 20:00,5.6,8,5.6,1010.7,180,2.1,438.421
2017/11/4 21:00,5.6,9,5.6,1010.2,150,1.5,180.553
2017/11/4 22:00,5.6,9,5.6,1010,200,1.5,210.749
2017/11/4 23:00,5.6,9,5.6,1009.2,200,2.6,246.437
2017/11/5 0:00,6.1,8,6.1,1008.8,0,0,236.977
2017/11/5 1:00,6.1,8,6.1,1008.5,250,1.5,240.186
2017/11/5 2:00,6.1,8,6.1,1008.8,260,3.1,410.751
2017/11/5 3:00,6.1,8,6.1,1008.8,270,3.6,239.58
2017/11/5 4:00,5.6,8,5.6,1008.6,320,6.7,236.85
2017/11/5 5:00,3.9,8,3.3,1009.2,330,4.1,175.449
2017/11/5 6:00,2.8,8,2.8,1010,330,5.1,222.959
2017/11/5 7:00,2.2,8,1.7,1010.6,320,6.2,237.446
2017/11/5 8:00,2.2,8,1.7,1011.9,320,3.6,242.049
2017/11/5 9:00,1.1,8,-0.6,1012.9,300,6.7,214.531
2017/11/5 10:00,0.6,8,-2.2,1013.8,310,5.7,201.154
2017/11/5 11:00,1.1,8,-2.2,1014.5,320,7.7,251.694
2017/11/5 12:00,0,8,-3.9,1014.9,320,7.2,304.898
2017/11/5 13:00,1.1,8,-3.9,1015.1,330,6.7,408.555
2017/11/5 14:00,0.6,8,-4.4,1015.7,330,5.1,394.791
2017/11/5 15:00,-0.6,8,-5.6,1016.5,310,5.7,357.226
2017/11/5 16:00,-0.6,8,-6.1,1017.6,310,7.7,403.386
2017/11/5 17:00,-0.6,8,-6.1,1018.3,310,7.7,414.282
2017/11/5 18:00,-1.1,8,-6.7,1019.2,310,7.2,413.091
2017/11/5 19:00,-1.7,8,-7.2,1020.2,330,4.6,300.105
2017/11/5 20:00,-1.7,8,-7.2,1020.9,340,6.7,198.116
2017/11/5 21:00,-2.8,8,-7.8,1021.9,310,6.2,236.899
2017/11/5 22:00,-2.8,8,-7.8,1022.9,320,5.7,241.878
2017/11/5 23:00,-3.3,4,-7.8,1023.2,330,4.1,220.771
2017/11/6 0:00,-3.3,2,-7.8,1023.2,320,3.6,160.785
2017/11/6 1:00,-4.4,0,-7.8,1023.7,320,2.6,239.258
2017/11/6 2:00,-4.4,0,-7.8,1024.6,0,0,237.615
2017/11/6 3:00,-5,0,-7.8,1025.1,260,1.5,195.946
2017/11/6 4:00,-5,2,-7.2,1024.8,10,2.1,180.014
2017/11/6 5:00,-5,4,-7.8,1025,20,3.1,227.522
2017/11/6 6:00,-5.6,4,-7.8,1026.2,280,1.5,235.845
2017/11/6 7:00,-5,4,-7.2,1026.5,270,2.1,181.577
2017/11/6 8:00,-4.4,4,-6.1,1027.7,260,1.5,283.746
2017/11/6 9:00,-3.3,4,-5.6,1028.2,270,1.5,298.922
2017/11/6 10:00,-2.8,4,-6.1,1028.3,0,0,308.222
2017/11/6 11:00,-1.7,4,-6.1,1028.6,0,1.5,273.26
2017/11/6 12:00,-1.1,6,-6.1,1028.4,210,3.6,339.204
2017/11/6 13:00,-0.6,6,-6.7,1028,230,2.6,347.898
2017/11/6 14:00,0,6,-6.7,1027.9,250,3.1,250.31
2017/11/6 15:00,0.6,6,-6.1,1027.7,250,3.6,454.106
2017/11/6 16:00,0,6,-6.1,1027.7,290,2.6,413.231
2017/11/6 17:00,0,6,-6.1,1027.5,0,0,361.229
2017/11/6 18:00,-0.6,8,-5.6,1027.7,330,2.1,279.423
2017/11/6 19:00,-0.6,8,-6.1,1027.9,0,0,348.16
2017/11/6 20:00,-1.7,8,-5.6,1028.4,320,2.1,341.015
2017/11/6 21:00,-1.1,8,-5,1028.7,280,2.1,385.505
2017/11/6 22:00,-1.7,8,-5,1029.6,310,3.1,384.172
2017/11/6 23:00,-1.7,8,-5.6,1029.8,310,3.1,308.706
2017/11/7 0:00,-1.7,8,-5,1030.2,320,3.1,247.607
2017/11/7 1:00,-1.7,8,-5,1030.3,280,1.5,142.615
2017/11/7 2:00,-1.7,8,-5,1030.7,300,2.6,213.483
2017/11/7 3:00,-1.1,8,-5.6,1031.2,310,3.6,236.709
2017/11/7 4:00,-1.7,8,-5.6,1031.4,330,3.6,146.035
2017/11/7 5:00,-1.7,8,-5.6,1031.7,320,4.1,224.684
2017/11/7 6:00,-1.7,8,-5.6,1031.9,330,3.1,215.808
2017/11/7 7:00,-1.7,8,-5.6,1032.1,350,4.1,196.401
2017/11/7 8:00,-2.2,8,-5.6,1032.7,360,3.6,286.172
2017/11/7 9:00,-1.7,8,-5.6,1033.3,360,4.6,288.979
2017/11/7 10:00,-2.2,8,-7.2,1033.5,20,3.1,247.144
2017/11/7 11:00,-0.6,0,-6.7,1033,350,2.1,319.739
2017/11/7 12:00,0.6,0,-7.2,1032,0,0,366.093
2017/11/7 13:00,1.7,0,-7.8,1031.4,300,2.6,313.892
2017/11/7 14:00,2.2,0,-7.8,1030.6,290,4.1,231.256
2017/11/7 15:00,2.2,0,-8.3,1030.1,270,3.1,346.309
2017/11/7 16:00,1.7,0,-8.3,1030,290,3.1,366.291
2017/11/7 17:00,0.6,0,-7.8,1029.6,270,2.6,301.025
2017/11/7 18:00,-0.6,0,-7.8,1029.7,290,2.6,313.368
2017/11/7 19:00,-0.6,0,-7.2,1029.3,260,3.1,280.083
2017/11/7 20:00,-1.1,0,-6.7,1029.1,250,3.1,239.654
2017/11/7 21:00,-1.7,0,-5.6,1028.9,250,5.1,306.95
2017/11/7 22:00,-2.2,2,-5,1028.6,250,3.6,353.584
2017/11/7 23:00,-1.7,2,-3.9,1028.2,260,5.7,287.988
2017/11/8 0:00,-1.1,8,-3.9,1028.2,270,5.1,257.235
2017/11/8 1:00,-1.1,8,-3.9,1027.4,250,4.6,186.071
2017/11/8 2:00,-1.7,2,-3.9,1026.9,240,4.1,157.788
2017/11/8 3:00,-2.2,0,-4.4,1026.9,230,3.6,220.834
2017/11/8 4:00,-2.2,2,-4.4,1026.6,240,3.1,189.619
2017/11/8 5:00,-2.2,0,-4.4,1026.2,240,3.6,169.559
2017/11/8 6:00,-2.8,0,-4.4,1025.8,230,2.6,235.766
2017/11/8 7:00,-2.8,4,-4.4,1025.8,240,3.6,218.046
2017/11/8 8:00,-2.8,4,-3.9,1025.9,230,3.1,246.539
2017/11/8 9:00,-1.1,4,-3.3,1025.9,240,3.1,289.77
2017/11/8 10:00,-0.6,4,-3.9,1025.5,260,3.6,285.646
2017/11/8 11:00,1.1,4,-3.3,1025,270,4.1,254.168
2017/11/8 12:00,2.2,6,-2.8,1023.9,240,3.6,353.006
2017/11/8 13:00,3.9,2,-2.8,1022.9,250,4.1,330.99
2017/11/8 14:00,4.4,2,-2.2,1022,240,3.6,280.409
2017/11/8 15:00,5,4,-2.8,1021.2,230,3.1,354.823
2017/11/8 16:00,5.6,4,-2.8,1020.6,270,3.6,356.017
2017/11/8 17:00,4.4,4,-2.8,1020.2,270,1.5,400.681
2017/11/8 18:00,3.3,8,-2.2,1020,10,2.1,313.064
2017/11/8 19:00,3.9,8,-2.2,1019.5,40,2.1,283.021
2017/11/8 20:00,2.8,8,-1.7,1019.4,40,2.1,430.518
2017/11/8 21:00,2.2,8,-2.8,1019.5,350,5.1,367.416
2017/11/8 22:00,1.1,8,-5,1019.9,360,6.7,398.991
2017/11/8 23:00,0.6,8,-5.6,1020.3,360,5.1,278.396
2017/11/9 0:00,-1.1,6,-3.9,1020.6,340,3.6,416.285
2017/11/9 1:00,-1.1,6,-4.4,1021.3,340,7.2,299.646
2017/11/9 2:00,-2.2,6,-6.1,1022.4,350,7.2,200.441
2017/11/9 3:00,-2.8,6,-6.7,1023,330,6.7,222.983
2017/11/9 4:00,-4.4,2,-8.3,1023.9,320,6.7,165.311
2017/11/9 5:00,-6.1,2,-10,1025.4,330,6.7,191.65
2017/11/9 6:00,-6.1,8,-10,1026.4,340,7.2,235.468
2017/11/9 7:00,-7.2,8,-12.8,1027.2,330,7.7,215.288
2017/11/9 8:00,-7.2,8,-13.9,1028.2,340,6.7,277.409
2017/11/9 9:00,-7.2,8,-12.8,1028.9,330,6.7,304.156
2017/11/9 10:00,-6.1,2,-13.9,1029.2,340,7.2,313.556
2017/11/9 11:00,-6.1,2,-16.1,1029.9,330,9.8,251.203
2017/11/9 12:00,-5.6,2,-16.1,1030.3,330,11.3,388.257
2017/11/9 13:00,-5.6,2,-15.6,1030.4,300,9.8,323.036
2017/11/9 14:00,-6.1,2,-16.7,1030.6,310,8.8,257.306
2017/11/9 15:00,-6.1,0,-17.8,1031.7,330,8.2,316.222
2017/11/9 16:00,-6.7,0,-17.8,1032.4,350,6.2,342.25
2017/11/9 17:00,-8.3,0,-17.8,1033.3,350,5.1,376.482
2017/11/9 18:00,-8.9,0,-18.3,1034.3,360,5.1,295.487
2017/11/9 19:00,-8.9,0,-18.3,1035.1,360,5.7,358.595
2017/11/9 20:00,-9.4,0,-17.8,1035.8,10,5.1,360.573
2017/11/9 21:00,-10,0,-18.3,1036,10,4.6,380.533
2017/11/9 22:00,-10,0,-18.9,1036.3,20,4.6,318.72
2017/11/9 23:00,-10.6,2,-18.3,1036.7,40,3.6,146.875
